,cust_id,gender
1002,4502,0.22105283071006718
1003,4503,0.3554854861236782
1004,4504,0.36464919852641775
1005,4505,0.5310222766642831
1006,4506,0.3446294825037547
1007,4507,0.19307476156295972
1008,4508,0.41265245786367566
1009,4509,0.3319915361601533
1010,4510,0.2056254905371502
1011,4511,0.3697156113960536
1012,4512,0.5636906232124587
1013,4513,0.3657163415208277
1014,4514,0.4873791140016885
1015,4515,0.3935652277682322
1016,4516,0.33209814031910007
1017,4517,0.3465251928455341
1018,4518,0.3978900342217597
1019,4519,0.4870857413422767
1020,4520,0.5255746083939293
1021,4521,0.39125265465074976
1022,4522,0.1971669206859009
1023,4523,0.18714890812401014
1024,4524,0.5012798945803442
1025,4525,0.49883977423156883
1026,4526,0.4196519153627804
1027,4527,0.23921096193262084
1028,4528,0.49487997814911644
1029,4529,0.3419137686922179
1030,4530,0.537337871395056
1031,4531,0.4792905412217913
1032,4532,0.46622522934192495
1033,4533,0.4645765657659201
1034,4534,0.505948467669214
1035,4535,0.2366427229313092
1036,4536,0.4663498886694672
1037,4537,0.35589915566095903
1038,4538,0.33198888493564355
1039,4539,0.4985699508945868
1040,4540,0.38331682519367916
1041,4541,0.35935737645926413
1042,4542,0.4112085080821902
1043,4543,0.34428218962818946
1044,4544,0.2606066366857989
1045,4545,0.3928516759096201
1046,4546,0.2754732370965499
1047,4547,0.2927634584560689
1048,4548,0.277927406204189
1049,4549,0.3926278354057905
1050,4550,0.29704208853431024
1051,4551,0.5363636225353222
1052,4552,0.33138389240425975
1053,4553,0.5019404198992641
1054,4554,0.47095666261239594
1055,4555,0.29891493218219883
1056,4556,0.5144569810676597
1057,4557,0.38458134603442057
1058,4558,0.4114906217382898
1059,4559,0.24238997465060078
1060,4560,0.39606625000203527
1061,4561,0.17525631790916096
1062,4562,0.4005729651174091
1063,4563,0.5127525511844315
1064,4564,0.30361711377440015
1065,4565,0.5301967819555446
1066,4566,0.3235626903058517
1067,4567,0.4804727218708067
1068,4568,0.39425985378043416
1069,4569,0.3518249097765769
1070,4570,0.27724936126462785
1071,4571,0.39679303025194756
1072,4572,0.20201201200244123
1073,4573,0.25037910534559077
1074,4574,0.48028909660702673
1075,4575,0.5136034532381268
1076,4576,0.4111866617476544
1077,4577,0.4949908810136299
1078,4578,0.33081750553517386
1079,4579,0.19686762325677112
1080,4580,0.36884323803929064
1081,4581,0.45158547339947974
1082,4582,0.21503498121916492
1083,4583,0.5019437318698787
1084,4584,0.24491546181613785
1085,4585,0.47257630465976486
1086,4586,0.4011494429398768
1087,4587,0.3677292703938867
1088,4588,0.4203573575217575
1089,4589,0.19779035388111801
1090,4590,0.46629251790939924
1091,4591,0.34963137574803843
1092,4592,0.35458451792403933
1093,4593,0.46462482489116036
1094,4594,0.3684606350463106
1095,4595,0.3220424406842045
1096,4596,0.39301001848772954
1097,4597,0.6042649550508754
1098,4598,0.4476700773080543
1099,4599,0.3815900454662786
1100,4600,0.44368849017827716
1101,4601,0.3818291118665755
1102,4602,0.2508898653050904
1103,4603,0.22081725728453383
1104,4604,0.4577115090596792
1105,4605,0.3894858994305938
1106,4606,0.25649150689471595
1107,4607,0.26346091761379575
1108,4608,0.32481846444604834
1109,4609,0.5081472740303677
1110,4610,0.3803771984426423
1111,4611,0.4857823746446779
1112,4612,0.4481091716461568
1113,4613,0.4353064035820489
1114,4614,0.3565468517530227
1115,4615,0.447148076004737
1116,4616,0.15432406284145508
1117,4617,0.34255181526383643
1118,4618,0.2510312543014258
1119,4619,0.4651943356072949
1120,4620,0.4962189235550173
1121,4621,0.37165255977862344
1122,4622,0.5909300481197247
1123,4623,0.41709129426586694
1124,4624,0.35542053224278614
1125,4625,0.4331914975661811
1126,4626,0.4858589245905352
1127,4627,0.44390478528465527
1128,4628,0.42913594392934906
1129,4629,0.3834018723197961
1130,4630,0.2963765450726714
1131,4631,0.37271250631994357
1132,4632,0.2625501554699456
1133,4633,0.20435316113710988
1134,4634,0.30594143383579253
1135,4635,0.3538657365712696
1136,4636,0.5028091496555842
1137,4637,0.3495607483954931
1138,4638,0.24474090228198317
1139,4639,0.2196524681295215
1140,4640,0.31743788340036355
1141,4641,0.3798899721583328
1142,4642,0.28912006479741303
1143,4643,0.21201111793449592
1144,4644,0.32791506658939007
1145,4645,0.48825497710079885
1146,4646,0.2938639170979059
1147,4647,0.4734834731740252
1148,4648,0.49551590369295545
1149,4649,0.4565489527239846
1150,4650,0.34839552859005435
1151,4651,0.2051368063719751
1152,4652,0.3140418716278424
1153,4653,0.3369949844787349
1154,4654,0.437157168068367
1155,4655,0.4553921858877202
1156,4656,0.3432692137565556
1157,4657,0.36365487720707634
1158,4658,0.35965786339980577
1159,4659,0.49346908823446484
1160,4660,0.26843235602598403
1161,4661,0.48466774638207816
1162,4662,0.24399174445006824
1163,4663,0.43730711193516514
1164,4664,0.24012903178954675
1165,4665,0.48504278164844417
1166,4666,0.22305290410158135
1167,4667,0.21412315316034536
1168,4668,0.28464126742454166
1169,4669,0.39601823659411567
1170,4670,0.34098052511366456
1171,4671,0.3109956127382229
1172,4672,0.24796113519255567
1173,4673,0.3169034502479367
1174,4674,0.3569087043313146
1175,4675,0.49803835406049907
1176,4676,0.31715539104982204
1177,4677,0.38098815221768234
1178,4678,0.34459149767837344
1179,4679,0.525096095425789
1180,4680,0.25170780425610445
1181,4681,0.35550201672326465
1182,4682,0.20940540610005962
1183,4683,0.2151696741355742
1184,4684,0.49127513170130216
1185,4685,0.20171697408298322
1186,4686,0.33799128673972023
1187,4687,0.22835304060362657
1188,4688,0.3536616880976898
1189,4689,0.2157425494504654
1190,4690,0.19022975435694783
1191,4691,0.4477334384440017
1192,4692,0.22461722694418979
1193,4693,0.285983638085639
1194,4694,0.3452991987075802
1195,4695,0.3101846074112503
1196,4696,0.3112680793470931
1197,4697,0.3305545968973027
1198,4698,0.5077420080518106
1199,4699,0.32287938419653045
1200,4700,0.21997682012710318
1201,4701,0.38725266913508394
1202,4702,0.1828052984188962
1203,4703,0.22390253673517715
1204,4704,0.4939493651890283
1205,4705,0.49492574342999196
1206,4706,0.3236774093878635
1207,4707,0.5106054715387469
1208,4708,0.299693329469113
1209,4709,0.4842206685742611
1210,4710,0.2752065000374097
1211,4711,0.3079188955772301
1212,4712,0.5929648884443427
1213,4713,0.40555623187138423
1214,4714,0.6241068776463803
1215,4715,0.4039084846926398
1216,4716,0.352638342677322
1217,4717,0.32640338519828804
1218,4718,0.527634581664717
1219,4719,0.4573578983316495
1220,4720,0.4626079558837026
1221,4721,0.4760892863167455
1222,4722,0.20854190902910336
1223,4723,0.38265113227822356
1224,4724,0.3877866529678096
1225,4725,0.47608573335863824
1226,4726,0.4410180850271337
1227,4727,0.21954476514020993
1228,4728,0.25389454630429403
1229,4729,0.3424959777727162
1230,4730,0.4734455863048209
1231,4731,0.46391723115190137
1232,4732,0.5096995584411561
1233,4733,0.30478608785396727
1234,4734,0.39114597697215764
1235,4735,0.2362134270386136
1236,4736,0.3276142942233424
1237,4737,0.46334162391238787
1238,4738,0.4133345230823082
1239,4739,0.4968792038407451
1240,4740,0.25305667607584825
1241,4741,0.44586286702627964
1242,4742,0.3051918060132438
1243,4743,0.4826938852750012
1244,4744,0.33232073139939766
1245,4745,0.4941944978066647
1246,4746,0.42712400917137056
1247,4747,0.332170863838665
1248,4748,0.6241068776463803
1249,4749,0.21591672690733466
1250,4750,0.4077704471501275
1251,4751,0.21054879329926945
1252,4752,0.5298056812246202
1253,4753,0.31047536042913765
1254,4754,0.39740110269536916
1255,4755,0.42924179311779503
1256,4756,0.3373285760003574
1257,4757,0.22253552521563802
1258,4758,0.5551496903145484
1259,4759,0.34916044921537925
1260,4760,0.36094168286642675
1261,4761,0.5684085084367217
1262,4762,0.4420868627552123
1263,4763,0.20943899974973929
1264,4764,0.3560478082939871
1265,4765,0.29344820780677267
1266,4766,0.5168332603511809
1267,4767,0.5434473045843246
1268,4768,0.3163158215843461
1269,4769,0.37625444004211994
1270,4770,0.3686832815512466
1271,4771,0.5303082552078753
1272,4772,0.3531551189786174
1273,4773,0.3700468594398092
1274,4774,0.3410106692764515
1275,4775,0.5116766015010473
1276,4776,0.205196356251505
1277,4777,0.47567541739500036
1278,4778,0.4477011322427721
1279,4779,0.2201266069449583
1280,4780,0.38205202069324423
1281,4781,0.4719921792905516
1282,4782,0.2475174763316932
1283,4783,0.3519222627066613
1284,4784,0.2266049031924641
1285,4785,0.23147700862816178
1286,4786,0.4223513201777857
1287,4787,0.30685983132127953
1288,4788,0.37675087347202113
1289,4789,0.5598801611311286
1290,4790,0.4846950149328874
1291,4791,0.3373843030411959
1292,4792,0.5230253612584753
1293,4793,0.5084124967736837
1294,4794,0.4574156413956306
1295,4795,0.19544226352894686
1296,4796,0.38026728176473606
1297,4797,0.4714002620166869
1298,4798,0.33046888371551064
1299,4799,0.18547520832495454
1300,4800,0.4488594841112091
1301,4801,0.5018847078857642
1302,4802,0.3331693322600819
1303,4803,0.2810277955986533
1304,4804,0.3889717654794076
1305,4805,0.3639632393869685
1306,4806,0.36153805963231084
1307,4807,0.5350965183089105
1308,4808,0.22580707903438063
1309,4809,0.2654010381415328
1310,4810,0.4645005591863096
1311,4811,0.33676742326790654
1312,4812,0.3954512469606608
1313,4813,0.30687042200650216
1314,4814,0.2492067135735231
1315,4815,0.5007993187630309
1316,4816,0.3050309914724728
1317,4817,0.5151501837301576
1318,4818,0.48525197244959195
1319,4819,0.3975312541576584
1320,4820,0.3208555951175954
1321,4821,0.38724058012877505
1322,4822,0.2504338942346853
1323,4823,0.24178328780166056
1324,4824,0.4164004739877132
1325,4825,0.22519683744793823
1326,4826,0.24427935659430983
1327,4827,0.23965460440360797
1328,4828,0.20286186573101592
1329,4829,0.43238378726572085
1330,4830,0.2967136047552227
1331,4831,0.2747082964823273
1332,4832,0.3300942841891741
1333,4833,0.4727805992047358
1334,4834,0.4484420643114053
1335,4835,0.49671639391421457
1336,4836,0.4956880727378676
1337,4837,0.4105632375288612
1338,4838,0.6067288248760893
1339,4839,0.33389740462258516
1340,4840,0.4322551555861287
1341,4841,0.5063112513497874
1342,4842,0.3411807680645789
1343,4843,0.41130832757503444
1344,4844,0.5574529295568561
1345,4845,0.4607848649596481
1346,4846,0.3786167190884261
1347,4847,0.5158159340847219
1348,4848,0.5187831033400659
1349,4849,0.26528249466722037
1350,4850,0.5031536620123837
1351,4851,0.36911706264064637
1352,4852,0.40643050262602354
1353,4853,0.5087069419346623
1354,4854,0.5057518163516499
1355,4855,0.31144775894885784
1356,4856,0.3323415842772689
1357,4857,0.217935329220078
1358,4858,0.4754905399330645
1359,4859,0.3739970720914529
1360,4860,0.47919307965233815
1361,4861,0.4896316427969044
1362,4862,0.5352816653364321
1363,4863,0.3356619543628638
1364,4864,0.49121325000060245
1365,4865,0.26189305743136354
1366,4866,0.321606968289842
1367,4867,0.36300332700864807
1368,4868,0.21022551147264973
1369,4869,0.3766084818881324
1370,4870,0.22059852585307246
1371,4871,0.458918834210564
1372,4872,0.2959363314234521
1373,4873,0.32460421621819585
1374,4874,0.4572931151001669
1375,4875,0.4444352341909086
1376,4876,0.5010950530998594
1377,4877,0.5604734542436729
1378,4878,0.48087969383884166
1379,4879,0.46974424981757495
1380,4880,0.243096204384349
1381,4881,0.46982927922228945
1382,4882,0.49365885324972203
1383,4883,0.4830231776435192
1384,4884,0.4908945433172567
1385,4885,0.343549125769367
1386,4886,0.3337522121193997
1387,4887,0.21997196330019594
1388,4888,0.3355859805521155
1389,4889,0.1909423656750978
1390,4890,0.4675667608492508
1391,4891,0.3133413881940028
1392,4892,0.3866612728078313
1393,4893,0.5016108336707407
1394,4894,0.37673075380244947
1395,4895,0.37778553607716575
1396,4896,0.4909888000107089
1397,4897,0.5007752176288106
1398,4898,0.22033800432011344
1399,4899,0.20333577416627424
1400,4900,0.3613870667005088
1401,4901,0.47749103137570353
1402,4902,0.46678235523168615
1403,4903,0.3042162110173961
1404,4904,0.4313324745260518
1405,4905,0.44349468204768433
1406,4906,0.6119034060641069
1407,4907,0.40996208112934196
1408,4908,0.20066809089364834
1409,4909,0.400218236448768
1410,4910,0.22767460043890567
1411,4911,0.46847903632042653
1412,4912,0.5418323240242755
1413,4913,0.49986137464712177
1414,4914,0.5110021634841957
1415,4915,0.30348655642752703
1416,4916,0.2859319956966322
1417,4917,0.23373080329396181
1418,4918,0.3848135166599642
1419,4919,0.475758456881785
1420,4920,0.4991017892603684
1421,4921,0.5398755869571148
1422,4922,0.43758666037347993
1423,4923,0.2293258752550812
1424,4924,0.28273224188755364
1425,4925,0.3363361257368237
1426,4926,0.5007041724212803
1427,4927,0.3248217220607458
1428,4928,0.29459833925399825
1429,4929,0.20260818716819629
1430,4930,0.41470182610037987
1431,4931,0.3367165995442212
1432,4932,0.25175954103125486
1433,4933,0.25348163400138124
1434,4934,0.527140357031321
1435,4935,0.29696855141485123
1436,4936,0.2197203196298052
1437,4937,0.30805027656739525
1438,4938,0.29644458499681026
1439,4939,0.3577522439740406
1440,4940,0.4668031584683432
1441,4941,0.4545054229457414
1442,4942,0.30048592959947545
1443,4943,0.4860335928010472
1444,4944,0.29759578650969454
1445,4945,0.5009775423063381
1446,4946,0.4774202078849779
1447,4947,0.3033864213025219
1448,4948,0.46878470319264987
1449,4949,0.2298428767023818
1450,4950,0.5464961348839061
1451,4951,0.45713836168910277
1452,4952,0.22275384016065292
1453,4953,0.23329139432746224
1454,4954,0.4052110014175995
1455,4955,0.5239153633727571
1456,4956,0.5349451602086741
1457,4957,0.3404533723137399
1458,4958,0.46420014725508496
1459,4959,0.5111619528739353
1460,4960,0.16354741800097497
1461,4961,0.37881896683911437
1462,4962,0.42665789479134747
1463,4963,0.4586206503183904
1464,4964,0.39142904161478903
1465,4965,0.4945217241443324
1466,4966,0.5405550935668798
1467,4967,0.48049246808656226
1468,4968,0.27817697093881766
1469,4969,0.4327085719532882
1470,4970,0.24537960045848642
1471,4971,0.37370947026714885
1472,4972,0.3223851288344234
1473,4973,0.46802639056577955
1474,4974,0.4836478569835046
1475,4975,0.38791728642552153
1476,4976,0.33180236851809397
1477,4977,0.18129024439940516
1478,4978,0.30767436564267625
1479,4979,0.5358183147935306
1480,4980,0.2850187676561574
1481,4981,0.30504638730971706
1482,4982,0.37946772820701563
1483,4983,0.5917773102324304
1484,4984,0.5224303217791852
1485,4985,0.38776960125320414
1486,4986,0.3312653072823033
1487,4987,0.5227416857418882
1488,4988,0.257866753805648
1489,4989,0.4508819918845567
1490,4990,0.37700518915403386
1491,4991,0.3310333642673677
1492,4992,0.4687715039242672
1493,4993,0.17774217438081685
1494,4994,0.489588057074598
1495,4995,0.4011148244053757
1496,4996,0.3109163998828653
1497,4997,0.5460025813970557
1498,4998,0.41010391305410177
1499,4999,0.34421750942082485
1500,5000,0.42625886215534176
1501,5001,0.47705967907912417
1502,5002,0.3170897486377566
1503,5003,0.35006911424270015
1504,5004,0.4316447505718182
1505,5005,0.29536822053663303
1506,5006,0.4610916007421367
1507,5007,0.4752406185791634
1508,5008,0.3361863838179618
1509,5009,0.47371436183698323
1510,5010,0.4315441712073451
1511,5011,0.4946994085703212
1512,5012,0.3231041452930102
1513,5013,0.5282779829450527
1514,5014,0.21641183095687994
1515,5015,0.20579655481056983
1516,5016,0.5522078887469493
1517,5017,0.375814862545974
1518,5018,0.21240862240915848
1519,5019,0.31268419348664794
1520,5020,0.46740553451908573
1521,5021,0.21036569905634497
1522,5022,0.556286409915407
1523,5023,0.4739281133546762
1524,5024,0.3985921528907199
1525,5025,0.47209434756232377
1526,5026,0.5338378094697371
1527,5027,0.316835843025192
1528,5028,0.2306497970952116
1529,5029,0.4718914332168007
1530,5030,0.33062258360772634
1531,5031,0.2905983231831411
1532,5032,0.5535718597889113
1533,5033,0.3627672713569019
1534,5034,0.521564042716294
1535,5035,0.30969470608494254
1536,5036,0.4428761466382744
1537,5037,0.45404896295648195
1538,5038,0.2367208776994724
1539,5039,0.3057104206567547
1540,5040,0.3239010160811665
1541,5041,0.29815040110674995
1542,5042,0.21039580007266653
1543,5043,0.26774686361793676
1544,5044,0.5450347213344608
1545,5045,0.41620834211272717
1546,5046,0.1703308671140178
1547,5047,0.32872354676856014
1548,5048,0.3936995710371392
1549,5049,0.4915145265196934
1550,5050,0.4078781623458725
1551,5051,0.326030476886774
1552,5052,0.4073226365695279
1553,5053,0.4840063791732063
1554,5054,0.5221309741711245
1555,5055,0.4969098037164936
1556,5056,0.39954088175457025
1557,5057,0.45309742822327176
1558,5058,0.44208841048825703
1559,5059,0.4003236316411261
1560,5060,0.4393208069663356
1561,5061,0.22365416879880295
1562,5062,0.258022343466211
1563,5063,0.5070924799627398
1564,5064,0.3475528124053242
1565,5065,0.3199560827771595
1566,5066,0.2862327930088274
1567,5067,0.2798310543540169
1568,5068,0.20112921531430084
1569,5069,0.23683097661291133
1570,5070,0.27613296154348915
1571,5071,0.5280787067989807
1572,5072,0.2627784832438257
1573,5073,0.5255255572625012
1574,5074,0.3230807141006205
1575,5075,0.3059323874302315
1576,5076,0.5026777381729484
1577,5077,0.41992614626173497
1578,5078,0.3193426517551228
1579,5079,0.4894089173705952
1580,5080,0.23389408647665108
1581,5081,0.4544437189266808
1582,5082,0.3804734867105767
1583,5083,0.319658349146634
1584,5084,0.4513389198196363
1585,5085,0.42690368621847485
1586,5086,0.28445092323019966
1587,5087,0.3488289874089537
1588,5088,0.439097207798737
1589,5089,0.4277786620211704
1590,5090,0.3718982745216481
1591,5091,0.4824542847259457
1592,5092,0.3753039512919262
1593,5093,0.2982669415094256
1594,5094,0.4155754867877091
1595,5095,0.46263128013728383
1596,5096,0.22138467310109902
1597,5097,0.43129659424876265
1598,5098,0.41510462777639456
1599,5099,0.22646677661602654
1600,5100,0.3446686923650394
1601,5101,0.255788046601988
1602,5102,0.2930964104934404
1603,5103,0.21480207352363972
1604,5104,0.363945008023991
1605,5105,0.24927720487761268
1606,5106,0.5255746083939293
1607,5107,0.4857525959727172
1608,5108,0.4207253638594065
1609,5109,0.5253241574144734
1610,5110,0.4588310242526794
1611,5111,0.45028760723879757
1612,5112,0.3358123018678432
1613,5113,0.37359104192920173
1614,5114,0.25162142829770895
1615,5115,0.4788621728146567
1616,5116,0.2460613704134656
1617,5117,0.28419543285153387
1618,5118,0.24860078300578792
1619,5119,0.2650963974824784
1620,5120,0.49972280757448023
1621,5121,0.3871612844344692
1622,5122,0.3111138982188841
1623,5123,0.5272899720940992
1624,5124,0.5694037247806725
1625,5125,0.18802185142681357
1626,5126,0.21126663430694703
1627,5127,0.42690401698198327
1628,5128,0.4721051337673433
1629,5129,0.2137756031463857
1630,5130,0.29786452474050695
1631,5131,0.2603516171453011
1632,5132,0.21206513214535674
1633,5133,0.3696206915486763
1634,5134,0.42496626686366423
1635,5135,0.21220089418429555
1636,5136,0.1962575546050333
1637,5137,0.48937355947148253
1638,5138,0.3497111019152963
1639,5139,0.39697666610588733
1640,5140,0.4469181631196665
1641,5141,0.3924275506506552
1642,5142,0.45112791599325314
1643,5143,0.35517025447527495
1644,5144,0.44660215439552803
1645,5145,0.3217379278582975
1646,5146,0.2805201013517563
1647,5147,0.4662402017708327
1648,5148,0.5685092277354247
1649,5149,0.5918423110942013
1650,5150,0.3335404746919329
1651,5151,0.4688772747815559
1652,5152,0.5206917790469323
1653,5153,0.3522462345573559
1654,5154,0.5044896047853985
1655,5155,0.29141478572389184
1656,5156,0.32559137771478724
1657,5157,0.4570369492813187
1658,5158,0.19907162665183975
1659,5159,0.4931281021115044
1660,5160,0.47701073577295466
1661,5161,0.2004089020050251
1662,5162,0.4741470595481423
1663,5163,0.44796658215212126
1664,5164,0.34612998772880366
1665,5165,0.45574844308569196
1666,5166,0.34981665868664874
1667,5167,0.2117467018007423
1668,5168,0.26875591496725404
1669,5169,0.5286853720226825
1670,5170,0.43654189451545133
1671,5171,0.4137361302063835
1672,5172,0.21711014401239428
1673,5173,0.47955439185947063
1674,5174,0.38572323976799133
1675,5175,0.487578829730203
1676,5176,0.27039527345828895
1677,5177,0.3134316729039288
1678,5178,0.37037853335291765
1679,5179,0.4991619142688517
1680,5180,0.2697250860913598
1681,5181,0.5050965224477948
1682,5182,0.41690576832615334
1683,5183,0.24284689422875735
1684,5184,0.29970076877892604
1685,5185,0.20391217326167177
1686,5186,0.5033363270254977
1687,5187,0.27716028441059676
1688,5188,0.37789126268109685
1689,5189,0.5066375521930531
1690,5190,0.2024475889075994
1691,5191,0.29981005361711727
1692,5192,0.21561749124886417
1693,5193,0.39260969779816235
1694,5194,0.48266101102074677
1695,5195,0.2284123003973461
1696,5196,0.36863334513031326
1697,5197,0.2558098307678772
1698,5198,0.40966005770044156
1699,5199,0.34049195834147716
1700,5200,0.4505521969435208
1701,5201,0.279062122572526
1702,5202,0.23733127990652197
1703,5203,0.41198076504888215
1704,5204,0.38597403654023515
1705,5205,0.3483569371661105
1706,5206,0.3066583661986947
1707,5207,0.3555588194976893
1708,5208,0.5021340134555411
1709,5209,0.4042311171889083
1710,5210,0.30878322091475563
1711,5211,0.3488928322481199
1712,5212,0.3266785955400446
1713,5213,0.34142652982649063
1714,5214,0.4411007964574325
1715,5215,0.5241469276097166
1716,5216,0.42498164987742376
1717,5217,0.3591772584327614
1718,5218,0.25901314616477145
1719,5219,0.4694150092934953
1720,5220,0.5489833054778012
1721,5221,0.4825226193178701
1722,5222,0.4818675942458337
1723,5223,0.3221318431719366
1724,5224,0.27721065712238097
1725,5225,0.5251241782501306
1726,5226,0.4724191883300306
1727,5227,0.19229018443314547
1728,5228,0.38315202746093774
1729,5229,0.3808460939407567
1730,5230,0.3826761633304629
1731,5231,0.41855137213561666
1732,5232,0.5098692495769135
1733,5233,0.4516966288998932
1734,5234,0.3441365300256222
1735,5235,0.4438377918279761
1736,5236,0.2652823345463138
1737,5237,0.37091518365338255
1738,5238,0.4722252484140156
1739,5239,0.18841008717464963
1740,5240,0.22490695499658678
1741,5241,0.513829847507969
1742,5242,0.3805838657118248
1743,5243,0.3908288140895851
1744,5244,0.19682801936760647
1745,5245,0.24459299149665795
1746,5246,0.5113017970690206
1747,5247,0.33365799754145664
1748,5248,0.5520609992219815
1749,5249,0.31302007643529345
1750,5250,0.41202105375269765
1751,5251,0.4152502190002904
1752,5252,0.20773790788853563
1753,5253,0.2835377948975426
1754,5254,0.45506284002724984
1755,5255,0.31132120349380676
1756,5256,0.36545988442923083
1757,5257,0.4753963671172285
1758,5258,0.5096995584411561
1759,5259,0.2635549756971842
1760,5260,0.25118810773848543
1761,5261,0.4093032760264357
1762,5262,0.2112672557963549
1763,5263,0.2104022817300126
1764,5264,0.573137408815674
1765,5265,0.35697152167098944
1766,5266,0.4067444821903511
1767,5267,0.28894392524206985
1768,5268,0.4115342854528793
1769,5269,0.23223282562608855
1770,5270,0.30464787896518325
1771,5271,0.4453837591966126
1772,5272,0.5137746755118754
1773,5273,0.47112260410954654
1774,5274,0.21352497323763825
1775,5275,0.49888875989904685
1776,5276,0.4066062626748799
1777,5277,0.19298354055749103
1778,5278,0.24942788297952245
1779,5279,0.48978841626294206
1780,5280,0.47402071372810717
1781,5281,0.39110287482611505
1782,5282,0.33261094614457
1783,5283,0.2144369007851788
1784,5284,0.33982467029308805
1785,5285,0.3150972611117464
1786,5286,0.4689865907890172
1787,5287,0.4619285452225899
1788,5288,0.37577923376207095
1789,5289,0.45501524994498205
1790,5290,0.3013339187534627
1791,5291,0.34353866126166926
1792,5292,0.3226496523580423
1793,5293,0.472247726997135
1794,5294,0.5335566548263642
1795,5295,0.22077608191555548
1796,5296,0.3796268355924087
1797,5297,0.45648495414099455
1798,5298,0.237034294641431
1799,5299,0.44938067020184697
1800,5300,0.28839136115642144
1801,5301,0.3662281803296246
1802,5302,0.22262318049797225
1803,5303,0.49713052220190895
1804,5304,0.4896959720699314
1805,5305,0.35966800071592586
1806,5306,0.3562862629392544
1807,5307,0.3594641801637164
1808,5308,0.26086703506434783
1809,5309,0.40422034447005195
1810,5310,0.24850044864521847
1811,5311,0.38858145900178337
1812,5312,0.19987742090927682
1813,5313,0.2953557758455167
1814,5314,0.5272567729359797
1815,5315,0.2201874600115169
1816,5316,0.42199822317995705
1817,5317,0.2620560490213004
1818,5318,0.506725653815127
1819,5319,0.35920503558809147
1820,5320,0.35097764476796894
1821,5321,0.477306513438441
1822,5322,0.198112172383311
1823,5323,0.5041742354765916
1824,5324,0.4178571060823045
1825,5325,0.4042070721956648
1826,5326,0.3441069795804136
1827,5327,0.39766877632129133
1828,5328,0.21681867491286155
1829,5329,0.5328965401016346
1830,5330,0.3816535425562315
1831,5331,0.18522477096548431
1832,5332,0.333907078359711
1833,5333,0.3318159205451701
1834,5334,0.4759747717726413
1835,5335,0.30562604289828543
1836,5336,0.45760599485306125
1837,5337,0.36903985462148836
1838,5338,0.2223056055615943
1839,5339,0.25976323093590364
1840,5340,0.19061400871266873
1841,5341,0.20245071724862806
1842,5342,0.38925011769598244
1843,5343,0.43910271147568913
1844,5344,0.5496809533298093
1845,5345,0.347497063838605
1846,5346,0.3901555090243732
1847,5347,0.5174927417979865
1848,5348,0.15336921042385046
1849,5349,0.3748065693370244
1850,5350,0.2840407808622377
1851,5351,0.29336471822546273
1852,5352,0.34414569093706937
1853,5353,0.37888824669515236
1854,5354,0.5180145144296093
1855,5355,0.5311096463318057
1856,5356,0.5520665194025445
1857,5357,0.48024593782470143
1858,5358,0.3766278411482363
1859,5359,0.2977840585881648
1860,5360,0.4622983225316327
1861,5361,0.3116777771834645
1862,5362,0.35890526104669446
1863,5363,0.5099090411017299
1864,5364,0.42221667103531346
1865,5365,0.3903215121479129
1866,5366,0.42473459424862237
1867,5367,0.5778304464629119
1868,5368,0.3620494847928732
1869,5369,0.21787052401258822
1870,5370,0.33190568668596393
1871,5371,0.3821741175700183
1872,5372,0.40366855766218307
1873,5373,0.4329064390891094
1874,5374,0.284120897405456
1875,5375,0.18760550436402315
1876,5376,0.45827510067076405
1877,5377,0.4737789324962302
1878,5378,0.30523063174958076
1879,5379,0.30608869166299657
1880,5380,0.5552182958661043
1881,5381,0.37042199688894656
1882,5382,0.2802418361026257
1883,5383,0.18455598092871842
1884,5384,0.40927004579743176
1885,5385,0.23214493769823996
1886,5386,0.2890208711561659
1887,5387,0.48051996490228566
1888,5388,0.3059248165324874
1889,5389,0.4805163517928269
1890,5390,0.42192593558567887
1891,5391,0.24084547039995477
1892,5392,0.487518888736598
1893,5393,0.19081251118733764
1894,5394,0.3420379540389329
1895,5395,0.39021946384386813
1896,5396,0.4686692619067943
1897,5397,0.2205933608266674
1898,5398,0.20996017779562096
1899,5399,0.21138925352501578
1900,5400,0.25018167603528263
1901,5401,0.48344571020920285
1902,5402,0.41997981392064854
1903,5403,0.1595513958265001
1904,5404,0.35836271555782695
1905,5405,0.22777250157476342
1906,5406,0.36525386002844556
1907,5407,0.29329853911485704
1908,5408,0.17195599310115456
1909,5409,0.2615162034307643
1910,5410,0.5561446351021873
1911,5411,0.43012414221290585
1912,5412,0.47432057195571736
1913,5413,0.20052856149584464
1914,5414,0.3206297915125823
1915,5415,0.32957568096516043
1916,5416,0.5020800077523476
1917,5417,0.49803835406049907
1918,5418,0.441466874729363
1919,5419,0.24335773659238216
1920,5420,0.528740191704496
1921,5421,0.2004718930194392
1922,5422,0.258554710380132
1923,5423,0.31614664604378306
1924,5424,0.5548422401861862
1925,5425,0.3325315144632169
1926,5426,0.33475817030395466
1927,5427,0.4720397552112198
1928,5428,0.33104505817761465
1929,5429,0.4722889293575121
1930,5430,0.22709098506127326
1931,5431,0.4256886655302874
1932,5432,0.19911122736126263
1933,5433,0.45572189355081527
1934,5434,0.37678585136326476
1935,5435,0.20592011163885515
1936,5436,0.35380099887190114
1937,5437,0.5446082053417421
